type_id,type_name,station_id,station_name,jita_p5_sell,hub_p5_sell,gross_margin_per_unit,consumption_30d,expected_isk_per_day
41490,Navy Cap Booster 3200,1032721770598,BKG-2,900000.00,970100.00,70100.00,159,371530
45999,Agency 'Pyrolancea' DB5 Dose II,1032721770598,BKG-2,9128000.00,9323000.00,195000.00,42,273000
2488,Warrior II,1032721770598,BKG-2,400000.00,440000.00,40000.00,194,258667
2175,Infiltrator II,1032721770598,BKG-2,1000000.00,1201000.00,201000.00,38,254600
5839,IFFA Compact Damage Control,1032721770598,BKG-2,3200000.00,5147000.00,1947000.00,3,194700
32006,Navy Cap Booster 400,1032721770598,BKG-2,125000.00,148900.00,23900.00,62,49393
2478,Berserker II,1032721770598,BKG-2,1650000.00,1990000.00,340000.00,1,11333
2048,Damage Control II,1032721770598,BKG-2,425000.00,430000.00,5000.00,51,8500
23707,Hornet EC-300,1032721770598,BKG-2,10000.00,13200.00,3200.00,66,7040
11269,Multispectrum Energized Membrane II,1032721770598,BKG-2,945000.00,951800.00,6800.00,22,4987
47255,EFFA Compact Assault Damage Control,1032721770598,BKG-2,69990.00,86670.00,16680.00,7,3892
35658,5MN Quad LiF Restrained Microwarpdrive,1032721770598,BKG-2,124800.00,128700.00,3900.00,10,1300
24499,Inferno Fury Light Missile,1032721770598,BKG-2,65.00,96.00,31.00,800,827
5321,C-IR Compact Guidance Disruptor,1032721770598,BKG-2,39990.00,52120.00,12130.00,2,809
24495,Scourge Fury Light Missile,1032721770598,BKG-2,80.00,101.40,21.40,800,571
24497,Nova Fury Light Missile,1032721770598,BKG-2,95.00,105.10,10.10,1400,471
